,gender,religion,caste,mother_tongue,location,country,height_cm,age_of_marriage
696,1,4,20,20,60,5,19,31.0
697,1,1,39,23,103,5,9,29.0
698,1,1,12,9,278,5,16,29.0
699,0,4,20,20,345,5,11,29.0
700,0,1,11,8,124,5,11,28.0
701,1,1,22,9,60,5,19,35.0
702,0,1,0,20,345,5,10,30.0
703,1,1,11,15,344,5,12,30.0
704,0,1,22,9,449,5,9,30.0
705,1,1,35,22,6,5,19,29.0
706,1,1,1,15,351,5,12,29.0
707,1,1,14,15,299,5,18,33.0
708,0,1,31,18,63,5,5,26.0
709,0,1,19,2,344,5,9,32.0
710,1,4,21,20,345,5,18,30.0
711,1,1,10,15,295,5,13,33.0
712,1,1,28,8,184,5,13,29.0
713,1,1,38,6,6,5,11,30.0
714,0,1,27,6,344,5,12,29.0
715,1,1,19,2,244,5,17,35.0
716,0,1,26,6,217,19,7,29.0
717,1,1,32,8,124,5,13,29.0
718,0,4,21,20,432,3,9,30.0
719,0,1,33,1,139,5,11,32.0
720,0,1,12,25,295,5,9,30.0
721,1,1,14,2,244,5,17,30.0
722,1,1,14,24,313,5,12,31.0
723,0,1,32,20,437,5,10,28.0
724,0,1,27,6,413,5,11,28.0
725,0,4,20,20,124,5,10,28.0
726,0,1,21,5,124,5,12,30.0
727,0,1,21,6,353,5,12,32.0
728,0,0,30,26,258,14,10,31.0
729,1,1,14,15,344,5,17,31.0
730,0,1,4,24,203,5,11,27.0
731,0,1,15,8,174,5,11,26.0
732,1,1,5,2,397,5,13,29.0
733,0,1,22,9,60,5,9,31.0
734,1,0,30,23,31,19,16,31.0
735,1,1,14,15,364,5,15,30.0
736,0,1,14,15,344,5,12,28.0
737,1,1,2,1,140,5,0,28.0
738,0,1,32,20,21,5,10,30.0
739,1,1,14,15,295,5,17,30.0
740,0,1,7,8,127,5,9,26.0
741,1,1,40,24,203,5,8,30.0
742,1,1,14,6,83,19,19,31.0
743,0,1,25,20,267,5,9,27.0
744,1,1,17,18,118,5,11,29.0
745,1,1,14,15,344,5,15,33.0
746,1,1,21,8,443,3,18,31.0
747,0,1,8,24,344,5,7,27.0
748,0,1,4,1,27,5,0,24.0
749,1,1,14,8,124,5,19,30.0
750,1,1,5,2,250,5,18,28.0
751,0,1,21,20,203,5,12,29.0
752,1,1,4,24,203,5,17,31.0
753,1,4,21,20,345,5,17,30.0
754,1,1,9,8,159,5,18,34.0
755,0,4,16,20,124,5,10,32.0
756,0,1,15,24,203,5,7,27.0
757,0,0,13,15,183,11,15,31.0
758,0,1,39,23,451,5,11,28.0
759,1,1,14,15,364,5,18,31.0
760,1,0,30,13,0,20,14,31.0
761,1,3,24,8,27,5,9,28.0
762,0,0,13,5,191,19,12,29.0
763,0,0,23,13,427,5,10,32.0
764,1,1,19,2,203,5,18,35.0
765,1,1,18,1,179,5,14,30.0
766,0,1,5,2,271,5,1,29.0
767,1,1,27,6,32,11,18,33.0
768,1,1,33,9,60,5,15,35.0
769,1,1,14,2,324,3,12,33.0
770,1,1,8,24,103,5,15,30.0
771,1,1,3,20,124,5,18,35.0
772,1,4,20,20,267,5,13,33.0
773,0,4,29,20,85,3,9,30.0
774,1,1,22,15,107,19,19,32.0
775,0,1,33,8,124,5,11,33.0
776,0,1,40,24,113,5,7,28.0
777,1,4,20,20,124,5,14,32.0
778,1,4,16,20,85,3,15,31.0
779,0,1,10,18,311,5,12,31.0
780,0,1,6,2,131,2,0,26.0
781,1,1,17,18,413,5,18,29.0
782,1,1,0,20,53,5,12,32.0
783,0,1,36,8,124,5,9,30.0
784,1,1,6,2,181,5,7,27.0
785,1,4,20,20,124,5,14,32.0
786,1,1,25,8,68,5,18,29.0
787,1,1,17,18,67,5,0,31.0
788,1,1,12,9,278,5,9,30.0
789,0,0,23,13,14,5,11,29.0
790,1,1,28,15,299,5,15,29.0
791,0,1,25,8,48,5,9,30.0
792,0,4,29,20,99,5,13,31.0
793,0,1,4,24,149,5,11,27.0
794,0,1,28,8,124,5,7,27.0
795,1,1,26,6,413,5,17,32.0
796,1,0,23,13,238,19,14,31.0
797,0,4,20,20,178,5,10,31.0
798,1,1,17,1,300,5,14,28.0
799,1,3,24,26,409,14,5,27.0
800,1,1,17,18,346,5,13,28.0
801,0,1,40,24,353,5,10,27.0
802,0,0,30,11,142,20,14,29.0
803,0,1,35,22,205,5,11,27.0
804,1,1,25,8,33,5,15,27.0
805,0,1,19,2,295,5,9,32.0
806,0,2,34,6,334,19,12,33.0
807,1,1,14,2,244,5,11,33.0
808,0,4,20,20,124,5,11,30.0
809,1,3,24,8,6,5,5,28.0
810,1,1,8,24,110,5,18,29.0
811,0,1,0,16,344,5,10,30.0
812,1,1,4,24,73,5,15,31.0
813,0,1,39,23,426,5,7,28.0
814,0,1,2,8,425,5,6,27.0
815,0,1,14,8,440,5,9,31.0
816,1,1,0,20,267,5,14,32.0
817,1,1,8,9,60,5,14,30.0
818,1,2,34,6,432,3,21,34.0
819,1,1,14,24,389,5,17,30.0
820,0,1,27,6,295,5,7,30.0
821,0,1,17,18,60,5,13,27.0
822,1,1,19,2,201,5,13,34.0
823,0,1,14,6,326,5,12,30.0
824,0,1,17,18,137,5,10,26.0
825,1,1,2,1,395,5,18,28.0
826,1,0,23,13,245,5,18,33.0
827,1,1,21,8,295,5,15,31.0
828,1,1,26,6,150,21,14,29.0
829,1,1,35,22,205,5,18,27.0
830,1,1,26,6,295,5,14,29.0
831,0,4,21,20,85,3,9,30.0
832,1,0,13,24,225,5,19,30.0
833,0,1,28,8,318,5,9,29.0
834,0,1,28,8,230,5,8,29.0
835,0,1,12,25,233,5,15,30.0
836,0,1,25,8,146,5,0,30.0
837,0,1,22,9,60,5,11,31.0
838,0,1,3,8,124,5,10,34.0
839,0,1,14,15,200,19,12,30.0
840,0,1,27,6,295,5,9,30.0
841,1,1,14,24,389,5,19,30.0
842,1,0,23,13,42,19,16,31.0
843,0,0,13,15,295,5,10,29.0
844,0,1,37,6,6,5,8,30.0
845,0,3,24,12,324,14,0,29.0
846,1,1,1,15,295,5,12,31.0
847,1,1,19,2,264,21,17,32.0
848,0,1,18,1,179,5,11,28.0
849,1,1,22,9,203,5,12,32.0
850,0,1,36,8,234,5,13,30.0
851,1,1,28,19,124,5,16,30.0
852,0,1,15,18,76,5,7,28.0
853,1,4,20,20,345,5,15,33.0
854,1,1,11,20,198,5,8,30.0
855,1,1,1,15,34,5,10,30.0
856,1,1,6,2,244,5,16,29.0
857,0,1,18,1,179,5,13,27.0
858,0,1,22,9,295,5,10,29.0
859,1,1,7,2,214,5,1,29.0
860,0,1,11,22,142,20,11,31.0
861,0,1,14,15,344,5,16,29.0
862,1,1,0,16,50,5,19,32.0
863,0,1,7,2,244,5,9,29.0
864,0,1,15,7,124,5,9,27.0
865,1,1,40,24,454,5,12,31.0
866,1,0,13,23,103,5,16,32.0
867,1,4,16,20,281,3,15,31.0
868,1,1,3,8,178,5,17,33.0
869,1,0,23,13,204,5,11,33.0
870,1,1,14,24,124,5,14,33.0
871,1,1,8,24,60,5,14,30.0
872,0,1,0,20,99,5,14,30.0
873,0,1,37,6,295,5,13,30.0
874,1,1,14,8,344,5,17,33.0
875,1,1,36,8,295,5,11,29.0
876,1,1,12,9,278,5,15,30.0
877,0,1,0,20,99,5,8,30.0
878,1,0,23,13,0,20,12,32.0
879,1,1,14,24,162,19,13,33.0
880,0,4,29,20,124,5,12,31.0
881,1,1,0,20,345,5,14,32.0
882,0,1,14,2,264,21,9,29.0
883,0,1,5,2,60,5,8,29.0
884,1,1,33,8,6,5,16,34.0
885,0,4,21,1,129,14,1,30.0
886,1,1,9,8,99,5,9,35.0
887,1,4,21,8,60,5,14,33.0
888,0,1,21,8,174,5,8,29.0
889,1,1,40,24,60,5,13,31.0
890,0,1,26,8,124,5,9,28.0
891,1,1,4,24,203,5,7,30.0
892,1,4,20,20,242,21,20,31.0
893,1,1,26,6,6,5,16,29.0
894,1,1,4,24,341,5,12,31.0
895,0,1,4,24,388,19,12,27.0
896,0,4,21,20,22,5,9,31.0
897,0,1,2,1,222,5,0,30.0
898,1,1,28,8,16,5,12,31.0
899,1,1,35,8,440,5,9,30.0
900,1,1,36,8,266,5,13,28.0
901,1,1,22,15,344,5,16,34.0
902,0,1,40,24,203,5,0,26.0
903,1,1,39,23,152,5,9,29.0
904,1,1,27,6,93,19,14,33.0
905,1,1,14,2,208,5,21,31.0
906,1,1,32,20,331,5,19,32.0
907,0,1,32,8,306,5,0,27.0
908,1,3,24,9,57,5,3,29.0
909,0,1,14,15,344,5,13,28.0
910,1,1,10,18,203,5,12,30.0
911,1,2,34,6,6,5,18,35.0
912,0,1,5,2,46,5,9,27.0
913,0,1,17,1,222,5,7,27.0
914,0,1,11,22,295,5,11,28.0
915,1,1,38,8,318,5,14,29.0
916,1,1,4,24,283,19,17,31.0
917,1,1,0,20,345,5,16,32.0
918,1,1,39,23,377,5,14,31.0
919,0,2,34,6,295,5,9,34.0
920,1,4,16,20,285,0,16,31.0
921,0,1,0,20,99,5,11,27.0
922,1,1,12,15,34,5,10,30.0
923,0,3,24,6,6,5,2,29.0
924,1,1,12,9,40,5,14,31.0
925,1,1,14,8,169,5,13,33.0
926,0,1,11,3,333,5,0,29.0
927,1,1,6,1,110,5,0,29.0
928,0,4,16,20,124,5,13,31.0
929,1,1,7,2,60,5,15,30.0
930,1,1,5,2,244,5,18,29.0
931,0,1,14,15,334,19,12,28.0
932,0,0,30,23,103,5,7,32.0
933,1,1,36,8,124,5,13,30.0
934,1,3,24,8,75,5,1,26.0
935,0,1,9,8,124,5,7,35.0
936,0,1,0,20,110,5,0,30.0
937,0,1,14,15,303,5,10,29.0
938,0,1,7,8,157,5,10,28.0
939,1,1,14,8,124,5,15,33.0
940,1,4,16,20,60,5,13,33.0
941,0,1,14,15,307,5,9,31.0
942,1,4,16,20,169,5,15,31.0
943,1,1,14,15,55,5,14,31.0
944,1,1,9,8,142,20,15,34.0
945,0,1,28,8,184,5,9,27.0
946,0,1,6,1,460,5,2,25.0
947,0,1,28,8,318,5,9,30.0
948,0,1,22,9,60,5,14,29.0
949,1,1,37,6,295,5,16,32.0
950,1,1,33,8,124,5,18,32.0
951,0,1,37,6,214,5,10,28.0
952,0,1,6,18,60,5,5,25.0
953,1,1,5,2,433,5,12,30.0
954,1,1,37,6,213,5,25,30.0
955,0,1,7,2,203,5,10,29.0
956,0,0,30,23,377,5,11,31.0
957,1,1,36,8,190,5,12,29.0
958,1,1,26,6,6,5,13,30.0
959,1,1,0,20,124,5,16,30.0
960,0,1,28,8,48,5,7,29.0
961,0,1,26,15,100,5,11,27.0
962,0,1,39,23,429,5,7,28.0
963,1,1,32,8,19,5,13,32.0
964,1,1,17,18,84,5,10,28.0
965,0,1,27,6,175,21,14,29.0
966,0,1,19,2,244,5,8,34.0
967,0,4,20,20,124,5,15,28.0
968,1,1,14,15,112,19,13,33.0
969,1,1,22,9,60,5,17,34.0
970,1,1,14,11,257,7,15,30.0
971,0,4,16,20,124,5,10,30.0
972,0,1,35,22,75,5,13,27.0
973,0,1,14,2,244,5,12,28.0
974,1,0,23,13,119,19,15,32.0
975,1,3,24,8,170,5,17,26.0
976,1,1,9,8,333,5,14,33.0
977,0,1,5,2,295,5,9,26.0
978,0,2,34,6,295,5,8,35.0
979,0,1,11,20,315,19,14,30.0
980,1,1,26,6,23,5,14,32.0
981,1,1,32,8,209,5,12,30.0
982,1,1,33,20,285,0,12,32.0
983,1,1,12,9,278,5,14,31.0
984,1,1,37,6,240,5,0,32.0
985,1,1,12,25,435,5,13,28.0
986,0,1,14,8,268,5,13,29.0
987,1,1,12,9,21,5,8,31.0
988,0,1,32,8,16,5,7,29.0
989,1,1,37,6,6,5,12,30.0
990,1,1,3,20,124,5,14,36.0
991,0,1,14,15,344,5,8,31.0
992,1,1,3,8,416,0,12,35.0
993,1,1,40,24,432,3,22,29.0
994,1,1,38,9,393,5,14,31.0
995,0,4,20,20,176,5,11,28.0
996,0,1,4,8,124,5,10,25.0
997,1,1,14,6,6,5,7,30.0
998,1,1,22,9,202,5,12,33.0
999,1,1,32,8,128,5,13,32.0
1000,1,1,14,6,442,5,16,33.0
1001,0,1,4,24,405,5,9,26.0
1002,0,1,10,11,172,5,9,29.0
1003,0,0,13,13,247,5,8,31.0
1004,1,4,29,20,210,5,17,32.0
1005,1,1,3,8,155,5,19,35.0
1006,0,1,21,15,295,5,10,29.0
1007,1,1,31,8,105,5,15,28.0
1008,1,1,26,6,357,5,16,32.0
1009,1,4,29,20,267,5,13,32.0
1010,1,1,22,9,203,5,15,34.0
1011,1,1,2,1,395,5,14,29.0
1012,1,1,0,20,384,5,14,31.0
1013,0,1,26,6,6,5,9,27.0
1014,0,1,14,15,344,5,7,31.0
1015,0,1,21,8,203,5,12,30.0
1016,0,1,10,15,295,5,9,31.0
1017,0,1,31,8,208,5,9,27.0
1018,1,1,21,6,368,19,18,31.0
1019,1,1,4,24,60,5,15,29.0
1020,1,1,2,1,1,19,0,30.0
1021,0,1,6,18,179,5,7,26.0
1022,0,1,6,2,201,5,2,26.0
1023,1,4,20,20,124,5,18,31.0
1024,1,1,8,24,60,5,15,28.0
1025,0,1,18,1,179,5,9,29.0
1026,0,1,2,1,17,5,8,27.0
1027,0,1,22,9,60,5,11,31.0
1028,0,1,14,8,333,5,11,29.0
1029,1,1,35,22,72,5,14,28.0
1030,0,1,12,25,233,5,16,30.0
1031,1,1,27,8,353,5,12,32.0
1032,0,1,14,15,295,5,7,28.0
1033,1,1,39,23,377,5,14,29.0
1034,0,1,32,8,375,5,2,30.0
1035,1,1,14,15,295,5,10,30.0
1036,0,2,34,6,364,5,8,33.0
1037,1,1,35,22,124,5,15,28.0
1038,1,4,29,20,290,5,15,30.0
1039,1,1,40,24,380,19,17,28.0
1040,1,1,5,2,250,5,0,28.0
1041,1,1,5,2,244,5,11,28.0
1042,0,4,29,20,345,5,9,29.0
1043,0,1,4,24,313,5,12,24.0
1044,0,1,31,8,266,5,0,27.0
1045,0,1,15,4,124,5,7,29.0
1046,0,1,22,9,57,5,9,32.0
1047,0,4,16,20,295,5,9,32.0
1048,1,1,1,15,271,5,13,31.0
1049,0,0,23,13,315,19,7,30.0
1050,1,1,7,2,396,5,1,30.0
1051,1,1,36,8,5,5,15,29.0
1052,0,1,14,24,239,5,6,28.0
1053,0,1,19,2,60,5,10,33.0
1054,1,4,21,20,415,3,17,30.0
1055,0,0,30,23,344,5,2,32.0
1056,0,1,2,1,110,5,14,29.0
1057,0,1,14,15,295,5,12,30.0
1058,1,1,5,2,46,5,10,28.0
1059,1,0,13,8,370,5,2,32.0
1060,0,1,14,15,295,5,10,30.0
1061,1,0,13,24,60,5,18,33.0
1062,1,1,31,8,208,5,15,29.0
1063,0,1,21,8,209,5,12,29.0
1064,0,1,3,8,124,5,8,33.0
1065,1,1,26,6,6,5,14,29.0
1066,1,1,28,8,390,5,16,28.0
1067,1,1,1,15,351,5,13,28.0
1068,1,1,2,1,179,5,14,27.0
1069,1,0,30,11,142,20,15,30.0
1070,1,1,14,8,124,5,13,31.0
1071,1,1,15,24,458,3,14,32.0
1072,0,0,23,5,95,19,11,29.0
1073,0,1,31,8,78,5,10,26.0
1074,0,1,33,8,315,19,9,34.0
1075,0,0,23,13,265,19,7,30.0
1076,0,1,28,4,146,5,6,29.0
1077,0,1,33,8,182,5,8,33.0
1078,1,1,28,8,205,5,7,28.0
1079,0,1,8,24,60,5,10,26.0
1080,0,1,39,23,103,5,11,30.0
1081,1,1,1,15,295,5,14,28.0
1082,1,1,9,8,344,5,16,33.0
1083,0,1,7,1,141,5,4,27.0
1084,1,1,14,2,244,5,17,32.0
1085,1,1,32,21,19,5,11,32.0
1086,1,1,15,24,60,5,15,31.0
1087,1,1,22,9,60,5,13,32.0
1088,1,1,14,8,232,5,1,31.0
1089,0,1,14,15,205,5,8,29.0
1090,0,1,2,1,47,5,14,28.0
1091,1,1,36,15,344,5,13,31.0
1092,0,1,5,2,295,5,10,26.0
1093,0,1,25,8,214,5,8,29.0
1094,0,1,31,8,146,5,7,29.0
1095,1,1,26,6,6,5,12,31.0
1096,1,1,0,20,53,5,13,33.0
1097,0,1,2,1,173,5,8,30.0
1098,0,1,31,8,358,5,7,27.0
1099,1,1,4,24,60,5,17,31.0
1100,1,1,7,1,110,5,0,30.0
1101,0,1,14,24,423,19,14,29.0
1102,0,1,32,20,125,5,10,30.0
1103,0,1,14,15,344,5,10,28.0
1104,1,1,18,1,222,5,14,30.0
1105,1,0,30,5,295,5,13,31.0
1106,1,1,6,2,244,5,7,28.0
1107,0,1,14,24,344,5,5,31.0
1108,1,1,39,23,103,5,14,31.0
1109,0,3,24,8,123,5,10,28.0
1110,1,1,4,24,302,5,20,28.0
1111,1,4,16,20,432,3,18,32.0
1112,0,1,31,8,18,5,11,28.0
1113,1,1,2,1,1,19,2,28.0
1114,1,1,39,23,446,5,18,31.0
1115,1,1,0,20,60,5,19,31.0
1116,0,1,38,8,48,5,10,28.0
1117,0,4,20,20,167,5,13,28.0
1118,0,1,31,8,263,5,7,28.0
1119,0,1,10,25,192,19,12,30.0
1120,1,1,14,15,344,5,15,32.0
1121,1,2,34,6,316,21,18,33.0
1122,1,4,21,20,294,5,15,30.0
1123,0,4,16,20,124,5,7,29.0
1124,0,1,15,8,353,5,5,26.0
1125,1,1,14,15,344,5,12,31.0
1126,1,1,14,15,344,5,12,33.0
1127,1,2,34,6,295,5,12,33.0
1128,0,1,9,20,416,0,14,35.0
1129,1,1,27,6,322,19,15,32.0
1130,1,1,7,8,80,5,10,28.0
1131,1,1,14,24,203,5,14,31.0
1132,0,1,40,24,203,5,10,28.0
1133,0,1,10,15,295,5,13,32.0
1134,1,4,21,20,22,5,13,30.0
1135,1,1,26,6,6,5,13,30.0
1136,0,4,21,20,99,5,12,29.0
1137,1,1,28,8,391,5,13,29.0
1138,1,1,19,2,244,5,12,34.0
1139,0,1,25,24,450,5,12,28.0
1140,0,1,15,8,65,5,10,26.0
1141,1,1,15,8,124,5,18,31.0
1142,1,1,14,18,118,5,16,31.0
1143,0,0,13,24,203,5,8,31.0
1144,1,4,29,20,86,0,19,32.0
1145,0,0,23,13,220,1,13,30.0
1146,0,0,30,11,295,5,8,32.0
1147,0,1,14,11,339,19,9,30.0
1148,0,1,19,2,344,5,8,32.0
1149,0,1,14,24,200,19,9,31.0
1150,0,1,36,8,124,5,12,28.0
1151,1,1,31,18,49,5,13,30.0
1152,0,1,25,24,199,5,10,28.0
1153,0,1,25,1,30,5,2,30.0
1154,1,3,24,6,6,5,0,28.0
1155,1,1,14,3,56,5,11,30.0
1156,1,1,36,8,216,5,18,30.0
1157,0,0,30,11,295,5,3,31.0
1158,1,1,31,8,353,5,20,29.0
1159,0,1,9,8,318,5,7,36.0
1160,0,1,8,9,107,19,9,26.0
1161,0,3,24,6,166,5,7,27.0
1162,1,1,33,8,70,5,11,35.0
1163,0,1,19,2,124,5,12,32.0
1164,0,1,37,6,295,5,9,30.0
1165,1,1,22,9,60,5,15,33.0
1166,1,1,3,8,124,5,18,35.0
1167,1,1,14,24,203,5,14,31.0
1168,1,1,11,8,75,5,12,29.0
1169,1,1,0,20,345,5,19,33.0
1170,1,1,18,1,298,5,1,29.0
1171,1,1,12,9,71,5,15,29.0
1172,0,1,9,8,208,5,8,33.0
1173,0,1,14,8,169,5,10,29.0
1174,0,1,31,8,353,5,15,27.0
1175,1,4,21,20,320,3,14,30.0
1176,0,3,24,8,295,5,0,27.0
1177,1,1,37,6,295,5,16,30.0
1178,1,4,20,20,168,0,12,31.0
1179,1,1,19,2,295,5,14,34.0
1180,1,1,17,18,67,5,16,29.0
1181,0,1,38,8,209,5,10,29.0
1182,1,1,5,2,124,5,14,29.0
1183,1,1,6,2,56,5,0,28.0
1184,1,1,18,1,179,5,9,28.0
1185,0,1,14,6,413,5,12,31.0
1186,1,1,9,6,107,19,19,33.0
1187,0,1,11,20,155,5,10,28.0
1188,1,1,7,2,362,5,15,29.0
1189,0,1,31,8,104,5,12,28.0
1190,1,1,14,15,344,5,20,32.0
1191,0,1,14,15,344,5,14,28.0
1192,0,1,4,9,60,5,13,24.0
1193,1,1,8,24,13,7,12,28.0
1194,0,1,4,24,361,5,8,24.0
1195,1,1,32,7,459,5,14,29.0
1196,0,1,35,22,60,5,11,28.0
1197,0,1,27,6,6,5,10,28.0
1198,0,1,27,6,23,5,11,28.0
1199,0,1,1,15,351,5,13,30.0
1200,1,1,3,8,124,5,15,33.0
1201,1,1,12,25,142,20,16,30.0
1202,0,1,37,6,295,5,11,29.0
1203,0,1,8,24,6,5,7,29.0
1204,1,1,10,15,295,5,15,33.0
1205,0,1,32,8,124,5,10,30.0
1206,1,1,11,2,4,5,15,27.0
1207,1,1,14,6,444,5,16,33.0
1208,0,1,38,8,401,5,9,28.0
1209,1,1,32,8,178,5,18,31.0
1210,1,1,21,18,60,5,15,30.0
1211,1,1,14,15,366,21,17,30.0
1212,0,1,8,8,75,5,6,28.0
1213,0,1,27,6,314,19,13,30.0
1214,1,1,2,1,136,5,8,28.0
1215,0,1,5,2,250,5,10,28.0
1216,0,1,4,24,60,5,9,26.0
1217,1,1,14,15,295,5,7,33.0
1218,0,0,13,23,103,5,10,31.0
1219,0,1,18,1,179,5,0,27.0
1220,1,1,19,2,178,5,16,33.0
1221,0,1,35,22,142,20,10,30.0
1222,1,1,3,8,124,5,16,35.0
1223,1,1,25,18,365,5,7,27.0
1224,0,4,16,20,295,5,12,29.0
1225,0,1,14,16,118,5,10,30.0
1226,0,1,7,1,277,5,0,27.0
1227,0,1,5,2,295,5,10,29.0
1228,1,1,39,23,252,5,8,29.0
1229,1,1,38,8,230,5,14,28.0
1230,1,2,34,16,413,5,20,35.0
1231,1,1,14,2,244,5,19,33.0
1232,0,1,35,22,10,5,11,28.0
1233,0,1,21,18,6,5,10,32.0
1234,1,1,35,8,205,5,19,29.0
1235,1,1,0,16,124,5,13,32.0
1236,0,1,33,8,344,5,9,34.0
1237,1,4,29,20,21,5,16,30.0
1238,1,2,34,6,205,5,15,33.0
1239,0,1,10,15,295,5,8,30.0
1240,0,1,39,23,252,5,8,27.0
1241,0,1,14,15,344,5,9,30.0
1242,0,1,32,20,124,5,9,27.0
1243,1,1,21,8,6,5,15,30.0
1244,1,1,4,24,295,5,13,31.0
1245,0,1,35,22,211,5,8,29.0
1246,1,1,27,6,324,21,17,34.0
1247,0,0,13,8,124,5,7,32.0
1248,1,1,8,24,255,5,12,28.0
1249,1,1,11,8,134,5,12,29.0
1250,0,1,14,15,455,19,10,30.0
1251,0,3,24,5,24,5,4,29.0
1252,1,1,14,24,203,5,11,32.0
1253,0,1,10,15,295,5,7,31.0
1254,0,0,23,13,206,19,13,30.0
1255,1,4,16,20,232,5,13,32.0
1256,1,1,32,8,203,5,19,29.0
1257,1,1,33,2,46,5,13,34.0
1258,1,1,21,8,60,5,16,30.0
1259,0,1,38,8,48,5,11,27.0
1260,0,1,6,2,244,5,0,26.0
1261,0,1,40,24,203,5,16,27.0
1262,1,0,13,13,119,19,16,30.0
1263,0,1,3,20,178,5,10,31.0
1264,1,1,25,8,80,5,8,26.0
1265,1,1,19,2,244,5,13,32.0
1266,0,1,28,8,230,5,10,27.0
1267,1,1,10,15,295,5,12,32.0
1268,1,1,2,1,280,5,13,29.0
1269,1,1,32,8,371,5,14,30.0
1270,1,4,20,20,193,5,19,33.0
1271,0,1,1,15,295,5,11,30.0
1272,1,1,1,15,295,5,14,28.0
1273,0,1,4,24,203,5,6,25.0
1274,0,1,14,24,203,5,13,30.0
1275,1,1,5,8,56,5,10,29.0
1276,1,1,31,8,391,5,14,29.0
1277,0,3,24,26,142,20,11,29.0
1278,0,1,26,6,178,5,3,30.0
1279,0,1,14,24,225,5,7,29.0
1280,0,1,14,24,454,5,13,28.0
1281,0,4,29,20,198,5,9,31.0
1282,0,1,9,20,432,3,11,36.0
1283,0,1,39,23,430,5,0,28.0
1284,0,1,14,8,295,5,10,31.0
1285,0,1,32,8,124,5,12,28.0
1286,0,2,34,6,344,5,9,34.0
1287,1,1,27,6,6,5,12,34.0
1288,0,1,14,6,382,19,7,28.0
1289,0,4,16,20,178,5,10,31.0
1290,0,1,33,8,178,5,11,31.0
1291,1,1,2,1,203,5,14,27.0
1292,1,0,30,15,295,5,13,33.0
1293,0,1,14,15,317,5,0,30.0
1294,1,1,21,8,344,5,14,33.0
1295,1,1,6,2,47,5,12,28.0
1296,0,1,10,15,295,5,8,32.0
1297,1,1,11,22,75,5,12,29.0
1298,0,1,7,2,244,5,11,27.0
1299,0,1,0,16,295,5,9,30.0
1300,0,1,0,20,327,5,13,29.0
1301,0,1,37,6,381,19,6,30.0
1302,0,1,22,9,344,5,7,29.0
1303,0,1,39,23,270,5,12,28.0
1304,0,1,7,2,244,5,10,28.0
1305,0,1,32,8,282,5,11,30.0
1306,1,1,39,23,249,5,16,31.0
1307,0,1,11,8,295,5,10,28.0
1308,1,1,18,1,298,5,11,30.0
1309,1,1,21,8,60,5,17,33.0
1310,0,4,20,20,124,5,8,29.0
1311,0,4,16,20,124,5,9,31.0
1312,0,1,3,20,124,5,15,34.0
1313,1,1,14,8,124,5,15,31.0
1314,1,0,13,6,6,5,19,31.0
1315,1,0,13,24,450,5,14,31.0
1316,1,1,39,23,377,5,12,30.0
1317,1,1,6,2,179,5,15,28.0
1318,1,1,14,15,57,5,11,32.0
1319,0,1,0,20,332,5,10,27.0
1320,1,1,0,20,99,5,16,33.0
1321,1,1,10,15,295,5,12,31.0
1322,0,1,25,14,203,5,9,30.0
1323,1,1,17,18,63,5,13,29.0
1324,0,1,19,2,244,5,8,33.0
1325,1,1,40,24,454,5,14,29.0
1326,0,1,2,1,61,19,0,30.0
1327,0,1,10,15,295,5,10,31.0
1328,0,1,15,18,290,5,8,26.0
1329,1,1,21,8,180,5,18,33.0
1330,0,1,1,15,299,5,11,30.0
1331,1,1,38,8,205,5,15,28.0
1332,1,1,26,6,6,5,12,30.0
1333,1,1,2,1,179,5,14,27.0
1334,0,1,14,8,244,5,9,29.0
1335,1,1,15,24,142,20,14,32.0
1336,0,1,14,15,344,5,9,30.0
1337,1,0,23,13,344,5,19,32.0
1338,1,1,0,20,344,5,18,30.0
1339,0,1,1,15,270,5,3,27.0
1340,0,1,15,24,203,5,9,28.0
1341,0,2,34,6,6,5,13,32.0
1342,1,2,34,6,6,5,15,35.0
1343,1,1,8,24,203,5,14,30.0
1344,0,1,3,8,143,6,9,34.0
1345,0,1,3,20,267,5,9,34.0
1346,1,1,10,15,295,5,9,33.0
1347,0,1,17,18,76,5,8,28.0
1348,0,2,34,20,121,0,6,35.0
1349,1,0,30,24,279,5,13,31.0
1350,0,1,35,22,186,5,12,29.0
1351,1,1,21,8,178,5,16,32.0
1352,0,1,15,18,118,5,10,28.0
1353,1,1,5,2,179,5,0,30.0
1354,0,1,11,20,99,5,9,28.0
1355,1,1,11,20,210,5,10,30.0
1356,1,1,26,6,6,5,19,30.0
1357,1,1,18,1,173,5,13,29.0
1358,0,1,22,9,60,5,10,32.0
1359,0,1,33,8,209,5,17,31.0
1360,1,0,23,13,12,7,16,30.0
1361,1,1,9,8,344,5,13,33.0
1362,1,1,19,2,344,5,14,35.0
1363,1,1,28,8,87,5,10,30.0
1364,1,1,18,1,277,5,15,28.0
1365,1,1,31,18,379,5,0,30.0
1366,1,1,26,6,262,21,17,32.0
1367,1,1,14,15,344,5,14,33.0
1368,0,1,2,1,173,5,12,30.0
1369,0,1,5,2,244,5,4,26.0
1370,1,1,0,20,384,5,14,33.0
1371,0,3,24,8,295,5,8,26.0
1372,0,1,36,8,174,5,7,30.0
1373,0,1,37,6,295,5,9,29.0
1374,0,1,8,24,313,5,11,28.0
